FID,geography_type,geography_id,geography_desc,submission_cycle,population,pop_density,subscription_ratio,res_concxns_choro,cumm_prov_c_0,cumm_prov_c_1,cumm_prov_c_2,cumm_prov_c_3,cumm_prov_c_4,cumm_prov_c_5,cumm_prov_c_6,cumm_prov_c_7,cumm_prov_c_8,cumm_prov_c_50th,dsgteq25,mcds_prop,mcds_tier,mcus_prop,mcus_tier,pctds0_hi,pctdsgt0kandlt1000k_hi,pctdsgt1000kandlt3000k_hi,pctdsgt3000kandlt4000k_hi,pctdsgt4000kandlt6000k_hi,pctdsgt6000kandlt10000k_hi,pctdsgt10000kandlt15000k_hi,pctdsgt15000kandlt25000k_hi,pctdsgt25000kandlt50000k_hi,pctdsgt50000kandlt100000k_hi,pctdsgt100000kandlt1gig_hi,pctdsgt1gig_hi,pctpopwbbacc,pctpopwobbacc,pctus0_hi,pctusgt0kandlt1000k_hi,pctusgt100000kandlt1gig_hi,pctusgt10000kandlt15000k_hi,pctusgt1000kandlt3000k_hi,pctusgt15000kandlt25000k_hi,pctusgt1gig_hi,pctusgt25000kandlt50000k_hi,pctusgt3000kandlt4000k_hi,pctusgt4000kandlt6000k_hi,pctusgt50000kandlt100000k_hi,pctusgt6000kandlt10000k_hi,provcount_b,provcount_c,usgteq3,bpr_ruralpctwaccess,ul_tiers,dl_tiers,dentist_total,smoking_pct,preventable_hospital_stays_per_100000,physical_inactivity,female_pct,poor_physical_health_days_within_last_30_days,drinking_pct,mhp_total,severe_housing_problems,some_college,age_over_65_pct,poor_fair_health_pct,pcp_total,injury_deaths_per_100000,years_lost_per_100000,unemployment,adult_obesity_pct,diabetes_pct,pcp_rate_per_100000,dentist_rate_per_100000,mhp_rate_per_100000,poor_fair_health_total,adult_obesity_total,female_total,male_pct,male_total,mhp_total_norm,medianhhinc,povpct,nchs_rural,nchs_urbanruralcode,omb_rural,rucc_metrononmetro,usac_rural,usac_rural_cat,rural_total,rucc_2013,rural_pct,urban_total,urban_pct,ers_pers_pov,ers_pers_rel_child_pov,alldrugs_age_adj_mortality_rate,anyopioids_age_adj_mortality_rate,syntheticopioids_age_adj_mortality_rate,prescriptionopioids_age_adj_mortality_rate,heroin_age_adj_mortality_rate,opioid_prescribing_rate,alldrugs_age_adj_mortality_rate_pct_change,anyopioids_age_adj_mortality_rate_pct_change,syntheticopioids_age_adj_mortality_rate_pct_change,prescriptionopioids_age_adj_mortality_rate_pct_change,heroin_age_adj_mortality_rate_pct_change,opioid_prescribing_rate_pct_change,alldrugs_age_adj_mortality_rate_norm,anyopioids_age_adj_mortality_rate_norm,syntheticopioids_age_adj_mortality_rate_norm,prescriptionopioids_age_adj_mortality_rate_norm,heroin_age_adj_mortality_rate_norm,opioid_prescribing_rate_norm,alldrugs_age_adj_mortality_rate_pct_change_norm,anyopioids_age_adj_mortality_rate_pct_change_norm,syntheticopioids_age_adj_mortality_rate_pct_change_norm,prescriptionopioids_age_adj_mortality_rate_pct_change_norm,heroin_age_adj_mortality_rate_pct_change_norm,opioid_prescribing_rate_pct_change_norm
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c4,state,26,Michigan,2023-03,9986857,176.62,80,5,4.4,26.9,64.2,93.4,98.3,99.8,100,100,100,2,96.1,55.6,pctdsgt100000kandlt1gig_hi,48.2,pctusgt25000kandlt50000k_hi,0.8,0.1,0.1,0.1,0.1,0.2,1,1.6,3.2,1.1,55.6,36.1,95.6,4.4,0.8,0.6,1.1,4.7,1.9,2,23.5,48.2,0.5,1.9,14.5,0.4,61,70,96.7,85.6,8,10,7637,20.1,4789,23.1,50.7,4.31,20.9,28098,14.7,68,17.7,18.3,7895,77.64,7535.14,4.1,32.4,11,79.05,76.47,281.35,1831800,3235742,5068329,49.3,4918528,0.18216,59522,12.9,,,,,,,2568448,,25.7,7418409,74.3,,,24.7,18.6,12.1,5.8,6.8,54.4,63.6,121.4,1000,45,94.3,-6.2,0.3945,0.3934,0.39716,0.26897,0.48092,0.51036,0.40566,0.52218,0.40909,0.51763,0.26436,0.84851
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c3,state,27,Minnesota,2023-03,5639632,70.82,83,5,3.9,30.1,85.8,97.9,99.7,100,100,100,100,2,96.8,52.4,pctdsgt100000kandlt1gig_hi,45.8,pctusgt25000kandlt50000k_hi,0.5,0,0.1,0.1,0.1,0.6,1.1,0.7,2.6,3.8,52.4,37.9,96.1,3.9,0.5,0.4,5,3.6,1.7,5.7,24.7,45.8,0.1,1.6,8.9,2.1,69,89,97.4,87.9,8,10,4215,15.5,5826,19.6,50.2,3.14,23.2,15068,13.2,75.3,16.3,12.9,5022,66.93,5314.26,3.2,29,8.5,89.05,74.74,267.18,727000,1635493,2829821,49.8,2809811,0.09294,74529,8.9,,,,,,,1510636,,26.8,4128996,73.2,,,12.4,7.1,3.2,3.1,2.1,30.2,37.8,34,357.1,3.3,90.9,-5.9,0.11239,0.10152,0.08156,0.08276,0.12214,0.05461,0.2714,0.21834,0.15009,0.27713,0.25769,0.86872
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c2,state,28,Mississippi,2023-03,2976149,63.39,66,4,18.9,43.9,69.1,96.3,99.8,100,100,100,100,2,84.2,55.8,pctdsgt1gig_hi,43.7,pctusgt1gig_hi,5.1,0.1,0.3,0.4,0.3,1.3,6,2.4,4.4,3.8,20.2,55.8,81.1,18.9,5.1,4.1,0.8,5,9.3,2.3,43.7,6.3,0.8,5.4,17,0.2,30,27,81.5,65.1,11,11,1451,21,5702,30.4,51.5,4.45,14.8,5033,15.4,59.9,16.4,22.1,1580,88.29,10442.03,5.4,39.1,14.6,53.09,48.75,169.11,656532,1163674,1533857,48.5,1442292,0.02422,45928,19.5,,,,,,,1512846,,50.8,1463303,49.2,,,12.2,6.5,2.6,3.2,1.6,64.2,10.9,85.7,225,39.1,433.3,-4.2,0.1078,0.08629,0.06028,0.08966,0.08397,0.69492,0.13157,0.39812,0.09685,0.48375,0.93415,0.99084
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c1,state,29,Missouri,2023-03,6137428,89.26,78,4,9.2,30.9,61.5,91,98.4,100,100,100,100,2,92.7,43.5,pctdsgt1gig_hi,36.2,pctusgt25000kandlt50000k_hi,0.8,0,1,0.1,0.1,0.3,2.3,2.6,8.3,2.9,38,43.5,90.8,9.2,0.8,0.5,2.9,4.1,4.8,3.8,30.3,36.2,1,3.1,12,0.3,64,83,93.8,71.5,8,11,3670,20.1,4638,25.5,50.9,4.25,20.5,12502,13.3,66.8,17.3,19.5,4309,91.25,8421.91,3.3,32.5,11.4,70.21,59.8,203.7,1194227,1994664,3124766,49.1,3012662,0.07536,57375,12.9,,,,,,,1843625,,30,4293803,70,,,23.9,16.5,10.5,4.4,5.4,54.4,40.6,57.1,650,-10.2,25.6,-6.7,0.37615,0.3401,0.34043,0.17241,0.37405,0.51036,0.28603,0.29886,0.26808,0.199,0.12864,0.81463
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c0,state,30,Montana,2023-03,1068778,7.34,81,5,11.6,47.8,82.1,93.8,97.9,99.9,100,100,100,2,90.5,62,pctdsgt100000kandlt1gig_hi,52.6,pctusgt25000kandlt50000k_hi,2.3,0.3,0.4,0.1,0.6,0.7,2.2,3,14.9,5.8,62,7.8,88.4,11.6,2.3,1,8.8,5.4,5.5,1.6,5.2,52.6,4.4,7.9,4.8,0.5,34,36,91.2,76.6,8,10,788,18.9,3023,21.7,49.7,3.63,21.9,3385,14.7,68.4,19.3,14.1,857,92.87,7120.62,3.5,27.1,8.9,80.19,73.73,316.72,150305,289639,530712,50.3,538066,0.01294,57248,12.6,,,,,,,494622,,46.3,574156,53.7,,,12.7,5.3,1.1,2.6,1.5,46.1,-3.8,-13.1,-15.4,-44.7,Unavailable,-4.4,0.11927,0.05584,0.00709,0.04828,0.07634,0.35405,0.05508,0.0548,0,0,Unavailable,0.97836
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74bf,state,31,Nebraska,2023-03,1934408,25.18,81,5,9.2,40.1,82,98.8,100,100,100,100,100,2,92.6,62.1,pctdsgt1gig_hi,39.4,pctusgt25000kandlt50000k_hi,0.1,0,0.3,0,0.6,0.4,1.2,4.8,4.6,4.2,21.6,62.1,90.8,9.2,0.1,0,5.3,3.3,3,2.1,31.3,39.4,0.5,6.3,6.6,2,43,58,96.9,70.3,8,11,1521,16.6,3475,22.7,50,3.21,23.7,5345,12.6,72.1,16.2,13.8,1473,59.98,6148.51,3,33.4,10,76.15,78.63,276.31,266844,646092,967959,50,966449,0.02636,63290,9.9,,,,,,,522234,,27,1412174,73,,,7.5,3.1,1.1,2,0.5,48,5.6,6.9,83.3,-13,Unavailable,-4.6,0,0,0.00709,0.0069,0,0.38983,0.10411,0.12431,0.03977,0.18261,Unavailable,0.96322
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74be,state,32,Nevada,2023-03,3080156,28.05,88,5,5.8,34.4,83,99.9,100,100,100,100,100,2,94.5,72.2,pctdsgt1gig_hi,64.2,pctusgt25000kandlt50000k_hi,2.3,0,0,0.1,0,1,1.1,1,0.6,2.9,18.8,72.2,94.2,5.8,2.3,0.3,1.9,2.4,1.8,4.5,19.2,64.2,0.6,0.1,2.5,0.3,37,29,95.7,51.9,8,11,1943,15.7,4245,22.5,49.8,4.23,17.9,6751,18.8,58.5,16.1,19.1,1772,77.93,7136.06,3.9,27.1,10.5,57.53,63.08,219.18,588428,834722,1535329,50.2,1544827,0.03598,63268,12.7,,,,,,,225313,,7.3,2854843,92.7,,,21,12.7,2.3,8.1,3.2,47.4,1,-14.2,91.7,-30.2,100,-4,0.30963,0.24365,0.04965,0.42759,0.20611,0.37853,0.0798,0.05106,0.04313,0.08374,0.27565,1
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74bd,state,33,New Hampshire,2023-03,1359711,151.88,97,5,3.6,46.8,98.5,100,100,100,100,100,100,2,97.9,57.1,pctdsgt100000kandlt1gig_hi,65,pctusgt25000kandlt50000k_hi,0.4,0,0.6,0.1,0,0.1,0.4,0.3,2,1.4,57.1,37.4,96.4,3.6,0.4,0.1,5.6,0.4,2.8,1.3,21,65,0.1,0.1,3.2,0,17,10,96.7,93.1,8,10,1044,16.6,3844,20.8,50.4,3.55,20.2,4376,14.5,70.8,18.7,12.8,1233,88.53,6373.75,2.5,28.6,9.6,90.68,76.78,321.83,174652,388877,685918,49.6,673793,0.01972,78571,7.5,,,,,,,541515,,39.8,818196,60.2,,,35.6,32.6,28.7,4.7,2.6,35.2,117.1,147,617.5,-23,-39.5,-7.6,0.6445,0.74873,0.98582,0.1931,0.16031,0.14878,0.68408,0.61091,0.25498,0.12542,0,0.74992
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74bc,state,34,New Jersey,2023-03,8882190,1207.77,95,5,0.7,30.8,96.3,100,100,100,100,100,100,2,99.3,91.4,pctdsgt100000kandlt1gig_hi,62,pctusgt100000kandlt1gig_hi,0.5,0,0,0,0,0,0,0,0,0,91.4,7.8,99.3,0.7,0.5,0.1,62,0.8,0.1,1.3,7.2,28,0,0,0,0,35,17,99.3,98.2,10,10,7823,13.2,4333,26.6,51.1,3.73,16,21393,21.2,69.9,16.6,15.5,7553,59.93,5914.73,3.6,27,9.9,85.04,88.08,240.85,1379696,2398191,4541603,48.9,4340587,0.13625,85786,9.1,,,,,,,464112,,5.2,8418078,94.8,,,26.8,21.1,15.4,4.8,10.8,31.8,111,229.7,2466.7,65.5,248.4,-8.6,0.44266,0.45685,0.51418,0.2,0.78626,0.08475,0.65259,0.89826,1,0.63606,0.56879,0.67909
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74bb,state,36,New York,2023-03,19453561,412.8,87,5,0.9,24.9,78.9,92.8,97.5,99.2,100,100,100,2,99.1,75,pctdsgt100000kandlt1gig_hi,48.3,pctusgt100000kandlt1gig_hi,0.2,0,0,0,0.1,0.1,0.2,0.1,0.1,0,75,23.9,99.1,0.9,0.2,0.2,48.3,0.1,0.4,0.1,20.2,29.7,0,0.2,0.6,0.1,66,56,99.2,92.7,10,10,16575,13,4043,23.4,51.4,3.56,19.2,59204,23.5,68.7,16.9,16.3,16366,50.46,5406.33,4,26.4,10.1,84.13,85.2,304.34,3161740,5135740,10005715,48.6,9447846,0.39516,72038,13.1,,,,,,,2345472,,12.1,17108089,87.9,,,17.6,14.4,9.2,4.9,6.2,31.9,74.3,94.6,820,19.5,138.5,-8.3,0.23165,0.2868,0.29433,0.2069,0.43511,0.08663,0.46125,0.42897,0.33657,0.37052,0.35163,0.69926
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ba,state,37,North Carolina,2023-03,10488084,215.72,87,5,4.6,38.8,93,99.8,100,100,100,100,100,2,96.2,53.4,pctdsgt100000kandlt1gig_hi,46.4,pctusgt25000kandlt50000k_hi,0.4,0,0.5,0.2,0.1,0.4,1.7,0.6,1,1,53.4,40.8,95.4,4.6,0.4,0.5,4.7,1.4,3.6,1.5,34.4,46.4,0.3,0.9,5.3,0.7,48,54,95.5,86.4,8,10,6106,17.9,4539,23.3,51.4,3.6,17.6,26976,15.1,67.4,16.7,18,7391,77.34,7644.19,3.9,32.3,11.5,70.47,58.22,257.21,1886724,3387651,5387820,48.6,5100264,0.17448,57388,13.6,,,,,,,3491989,,33.3,6996095,66.7,,,20.9,16.7,9.9,5.7,5.5,52.8,62,89.8,518.8,-3.4,243.8,-6.9,0.30734,0.34518,0.31915,0.26207,0.38168,0.48023,0.39754,0.41222,0.2152,0.23833,0.55963,0.80138
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b9,state,38,North Dakota,2023-03,762062,11.04,86,5,4.7,59.4,86.1,96.9,100,100,100,100,100,1,95.7,90.8,pctdsgt1gig_hi,31,pctusgt1gig_hi,2.5,0,0.4,0.4,0.2,0.1,0.5,0.2,0.8,2.9,1.2,90.8,95.3,4.7,2.5,0.4,12.7,1.7,1.7,28.6,31,1.8,0.2,0.7,18.6,0,17,26,95.3,91.9,11,11,506,19.7,4037,23.1,48.8,3.18,23.7,1496,11.6,73.3,15.7,13.6,585,70.54,6649.91,2.4,33.9,9.4,76.77,66.4,196.31,103893,258339,372030,51.2,390032,0,67402,10.5,,,,,,,344768,,45.2,417294,54.8,,,10,5.7,1.5,2.9,0.9,36.7,177.8,147.8,Unavailable,93.3,Unavailable,-5.4,0.05734,0.06599,0.02128,0.06897,0.03053,0.17702,1,0.61389,Unavailable,0.79661,Unavailable,0.90428
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b8,state,39,Ohio,2023-03,11689100,286.06,81,5,3.4,34.8,82.4,99.1,99.9,100,100,100,100,2,97.3,58.4,pctdsgt100000kandlt1gig_hi,54,pctusgt25000kandlt50000k_hi,0.4,0,0.1,0.1,0.1,0.1,1.1,0.9,1.7,1.3,58.4,35.9,96.6,3.4,0.4,0.4,13.2,2.6,1.9,1.7,10.5,54,0.7,2.5,11.5,0.6,70,74,97.4,86.3,8,10,7503,21.4,4901,26.1,51,4.08,18.5,30543,13.7,65.5,17.5,17.8,8969,90.9,8545.49,4.1,33.5,12.2,76.73,64.19,261.29,2077114,3915849,5958538,49,5730562,0.1989,58704,13,,,,,,,2590183,,22.2,9098917,77.8,,,37.9,31.6,23.8,6.5,9.5,47.4,93.4,135.8,981.8,14,39.7,-6.7,0.69725,0.72335,0.81206,0.31724,0.68702,0.37853,0.5607,0.57218,0.40177,0.3389,0.15654,0.8144
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b7,state,40,Oklahoma,2023-03,3956971,57.65,73,4,13.8,46.4,81.7,97.3,99.9,100,100,100,100,2,87.2,69.1,pctdsgt1gig_hi,29.5,pctusgt25000kandlt50000k_hi,1.9,0.1,1.5,0.7,0.5,1.9,1.9,4.4,6.2,5.3,6.6,69.1,86.2,13.8,1.9,1.1,3.6,2.1,5.5,10.2,21.9,29.5,5,1.4,12.2,5.6,61,63,91.6,67.3,8,11,2462,19.9,4781,27.8,50.5,4.5,14.9,16219,14,59.5,16.1,20.9,2401,94.38,9106.32,3.3,34.5,12.3,60.68,62.22,409.88,825300,1365155,1996313,49.5,1960658,0.10082,54447,15.1,,,,,,,1360536,,34.4,2596435,65.6,,,19.1,9.6,2.4,6.3,1.7,59.3,-4.5,-28.9,0,-44.2,240,-10.2,0.26606,0.16497,0.05319,0.30345,0.0916,0.60264,0.05137,0,0.0062,0.0025,0.55222,0.57164
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b6,state,41,Oregon,2023-03,4217737,43.94,86,5,5.8,24,81.7,96.2,99.9,100,100,100,100,2,95,62.7,pctdsgt100000kandlt1gig_hi,34.6,pctusgt25000kandlt50000k_hi,1.2,0,1.1,0.1,0.1,0.1,1.4,1.2,3.4,1.4,62.7,27.4,94.2,5.8,1.2,0.4,21.2,3.9,3,7.4,23.7,34.6,0.4,2.4,1.6,0.4,54,57,95.5,77.4,8,10,3489,15.7,2799,17.3,50.4,4.65,19.5,23240,19.1,69.9,18.2,18.2,3947,75.29,5918.71,3.7,29.3,9.7,93.58,82.72,551.01,767213,1235797,2127010,49.6,2090727,0.14889,66955,11.5,,,,,,,871747,,20.7,3345990,79.3,,,12.6,7.9,1.8,3.7,3.1,45.6,0,-9.2,157.1,-27.5,3.3,-7.1,0.11697,0.12183,0.03191,0.12414,0.19847,0.34463,0.07479,0.06841,0.06951,0.09945,0.08469,0.78384
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b5,state,42,Pennsylvania,2023-03,12801989,286.12,83,5,4.3,43.1,95.6,99.9,100,100,100,100,100,2,96,76.5,pctdsgt100000kandlt1gig_hi,45.4,pctusgt25000kandlt50000k_hi,1,0,0.2,0.6,0.2,0.2,0.7,1,0.5,0.5,76.5,18.5,95.7,4.3,1,1.2,43.8,1.3,1.9,2.2,1.9,45.4,0,0.3,0.6,0.3,61,51,95.9,85.9,8,10,9094,17.9,4464,22,51,3.96,20.2,28178,14.7,65.6,18.7,17.6,10371,88.96,7451.21,4.4,30.8,11,81.01,71.04,220.11,2251883,3943013,6527628,49,6274361,0.18271,63455,12,,,,,,,2730877,,21.3,10071112,78.7,,,36,19.9,14.7,5.1,6.8,43.1,91.5,184.3,1370,45.7,151.9,-8.3,0.65367,0.4264,0.48936,0.22069,0.48092,0.29755,0.55093,0.74054,0.55816,0.52175,0.37808,0.70174
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b4,state,45,South Carolina,2023-03,5148714,171.27,85,5,9.4,43.3,90.5,98.9,99.9,100,100,100,100,2,91.8,54.2,pctdsgt100000kandlt1gig_hi,41.2,pctusgt25000kandlt50000k_hi,2.7,0.1,0.3,0.2,0.3,0.8,2.8,1,2.4,2.1,54.2,33.2,90.6,9.4,2.7,1.8,7.1,2.7,4.8,6.5,21.9,41.2,0.2,4.3,6.4,0.3,25,28,90.8,77.2,8,10,2914,18.7,4295,26,51.6,4.01,17.8,9424,14.5,63.2,18.2,17.8,3404,88.45,8743.53,2.8,34,13.3,66.11,56.6,183.04,917499,1750563,2655575,48.4,2493139,0.05429,56360,13.9,,,,,,,1756600,,34.1,3392114,65.9,,,19.9,15,7.9,7.3,3.2,56.6,46.3,130.8,507.7,49,433.3,-6.3,0.2844,0.30203,0.24823,0.37241,0.20611,0.55179,0.31587,0.55463,0.21074,0.5406,0.93415,0.84258
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b3,state,46,South Dakota,2023-03,884659,11.67,81,5,6.3,37.4,70.6,89.6,96.5,100,100,100,100,2,94.1,64.2,pctdsgt1gig_hi,27.4,pctusgt25000kandlt50000k_hi,1.3,0,0.1,0.1,0.1,0.4,1.6,2.2,5.9,5.4,18.7,64.2,93.7,6.3,1.3,0.4,11.5,4.7,4.2,24.1,13.8,27.4,1.4,1,8.7,1.6,22,43,94.2,86.7,8,11,545,20.2,4189,22,49.5,2.97,24.3,1676,12.2,68.3,17.2,13.4,677,82.24,7328.2,3.3,32.4,10.1,76.53,61.61,189.45,118949,286630,437902,50.5,446757,0.00123,60414,11.9,,,,,,,399112,,45.1,485547,54.9,,,8.5,4.1,1.7,1.9,0.7,39.9,26.9,0,112.5,-42.4,Unavailable,-9.1,0.02294,0.02538,0.02837,0,0.01527,0.23729,0.21461,0.10036,0.05152,0.01302,Unavailable,0.64463
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b2,state,35,New Mexico,2023-03,2096829,17.28,76,4,14.1,38.1,67.4,99.4,100,100,100,100,100,2,87.3,64.5,pctdsgt100000kandlt1gig_hi,50.7,pctusgt25000kandlt50000k_hi,2.6,0,0.2,0.1,0.2,1.4,4,4.1,3.1,5.7,64.5,14,85.9,14.1,2.6,0.5,4.1,5.8,6.9,5.9,6.5,50.7,0.9,6.9,7.8,1.4,28,34,89.9,55.8,8,10,1459,15.9,2894,19,50.5,4.25,16.7,8462,17.3,60.5,18,20.3,1569,108.3,9091.96,4.9,27.3,9.5,74.83,69.58,403.56,424693,572434,1059397,49.5,1037432,0.0477,52021,17.5,,,,,,,509391,,24.3,1587438,75.7,,,26.5,17.8,4.6,8.9,8,40.5,6.4,20.3,187.5,-8.2,86,-6.7,0.43578,0.3731,0.13121,0.48276,0.57252,0.24859,0.10823,0.17077,0.08174,0.21029,0.24809,0.81516
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b1,state,44,Rhode Island,2023-03,1059361,1024.7,91,5,1.4,12,99.5,100,100,100,100,100,100,2,98.6,97.8,pctdsgt1gig_hi,84.6,pctusgt100000kandlt1gig_hi,1.1,0.1,0,0,0.2,0,0,0,0,0,0.8,97.8,98.6,1.4,1.1,0.3,84.6,0,0,0,0.1,13.8,0,0,0,0,13,4,98.6,97.8,10,11,696,15.2,3969,23.5,51.3,3.88,19.7,4493,18,66.8,17.7,16.5,1051,79.86,6015.59,3.6,28.5,10.1,99.21,65.7,424.12,174896,301918,543686,48.7,515675,0.02052,70383,11.6,,,,,,,98169,,9.3,961192,90.7,,,30,25.3,18.5,8.7,2.5,36.5,54.6,69.8,585.2,4.8,-28.6,-9.4,0.51606,0.56345,0.62411,0.46897,0.15267,0.17326,0.35915,0.34283,0.24197,0.28571,0.02166,0.62233
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b0,state,47,Tennessee,2023-03,6829174,165.61,79,4,7.2,31.7,84.9,98.8,99.9,100,100,100,100,2,93.4,45,pctdsgt100000kandlt1gig_hi,39.9,pctusgt1gig_hi,2,0.1,0.3,0.2,0.1,0.3,2.5,1.1,2.5,1.2,45,44.7,92.8,7.2,2,0.8,3.4,2.6,4.1,2.9,39.9,39.9,1.4,1.1,1.7,0.2,61,72,93,81.8,11,10,3791,20.8,4915,27.2,51.2,4.72,17.1,10769,14.2,61.4,16.7,21.2,4849,92.48,9355.47,3.4,33.3,12.5,71,55.51,157.69,1446144,2274115,3496935,48.8,3332239,0.0635,56047,13.8,,,,,,,2315707,,33.9,4513467,66.1,,,26.4,19.4,10,9.4,4.8,68.5,47.5,70.2,614.3,8,380,-8.2,0.43349,0.41371,0.3227,0.51724,0.32824,0.77589,0.32192,0.34414,0.25369,0.30434,0.82879,0.71023
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74af,state,48,Texas,2023-03,28995881,110.92,83,5,5.3,22.7,65.3,85.3,98.2,99.8,100,100,100,2,95.3,44.2,pctdsgt100000kandlt1gig_hi,33.9,pctusgt1gig_hi,1.4,0,0.1,0.1,0.2,0.3,1.1,1.6,2.4,4.7,44.2,43.9,94.7,5.3,1.4,0.6,8.1,1.9,1.7,1.8,33.9,33,0.7,1.8,14.2,0.8,130,142,96.3,78.1,11,10,17293,14.2,4793,23.2,50.3,3.8,19,35047,17.4,62,12.9,18.7,17476,57.64,6620.16,3.5,31.4,10.2,60.27,59.64,120.87,5434747,9104707,14593179,49.7,14402702,0.22974,64044,13.6,,,,,,,4923053,,17,24072828,83,,,10.3,4.9,1.1,2,2.1,37.9,7.3,14,120,-16.7,50,-10,0.06422,0.04569,0.00709,0.0069,0.12214,0.19962,0.11274,0.14883,0.05455,0.1617,0.17688,0.58394
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ae,state,49,Utah,2023-03,3205958,39.01,89,5,5.2,20.6,51.2,76.4,91.9,97.5,99.7,100,100,2,94.9,54.7,pctdsgt100000kandlt1gig_hi,36.2,pctusgt1gig_hi,2.9,0,0.1,0,0.1,0.5,0.3,1.2,0.9,1.7,54.7,37.6,94.8,5.2,2.9,0.2,12.2,1.6,1.1,1.7,36.2,29.4,0.5,1.2,13,0.1,37,37,95.9,69,11,10,2213,9.1,2341,16.7,49.6,3.55,11.1,10985,13.6,70.7,11.4,14.8,1832,66.92,5881.55,2.6,27,7.5,57.14,69.03,342.64,474724,865609,1591041,50.4,1614917,0.06498,75705,8.8,,,,,,,426555,,13.3,2779403,86.7,,,21.6,15.2,2.8,11.3,4.9,48.4,3.3,-0.7,27.3,-15,58.1,-5.8,0.32339,0.30711,0.06738,0.64828,0.33588,0.39736,0.09222,0.09809,0.01719,0.1711,0.19281,0.8745
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ad,state,50,Vermont,2023-03,623989,67.7,94,5,8,47.4,91.7,99.8,100,100,100,100,100,2,96.2,68.6,pctdsgt100000kandlt1gig_hi,63.8,pctusgt25000kandlt50000k_hi,0,0,0.5,0.1,0,0.4,1.7,0.9,6.1,4.6,68.6,17,92,8,0,0.5,4.5,1.3,7.1,4,17,63.8,0.2,0.8,0.3,0.4,20,18,92.3,87.8,8,10,457,14.7,3256,18.4,50.6,3.66,20.5,3001,17,68.7,20,12.8,702,85.58,6277.23,2.4,27,8.8,112.5,73.24,480.94,79640,168477,315673,49.4,308316,0.01031,63293,10.1,,,,,,,384260,,61.6,239729,38.4,,,22.5,19,13.5,5.4,8.3,34.8,80,102.1,513.6,-6.9,232,-5.7,0.34404,0.40355,0.44681,0.24138,0.59542,0.14124,0.49114,0.45513,0.21314,0.21809,0.53642,0.88472
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ac,state,51,Virginia,2023-03,8535519,216.28,84,5,6.2,37.9,88.5,99.4,100,100,100,100,100,2,94.1,47.6,pctdsgt100000kandlt1gig_hi,48,pctusgt100000kandlt1gig_hi,2.2,0,0.6,0.2,0.6,0.5,0.8,0.9,2.9,1.2,47.6,42.4,93.8,6.2,2.2,1.2,48,5.9,2.5,1.2,1.8,32.1,1.6,0.9,2.3,0.4,70,66,94.1,80.5,10,10,6057,15.1,4269,22.2,50.8,3.54,17.7,16061,14.6,71.1,15.9,16.6,6428,64.67,6375.9,2.8,30.5,10.7,75.31,70.96,188.17,1417438,2603333,4335262,49.2,4200257,0.09973,76471,9.9,,,,,,,2109250,,24.7,6426269,75.3,,,16.5,13.5,8.7,4.1,5.8,37.6,73.7,90.1,569.2,-6.8,222.2,-7.6,0.20642,0.26396,0.2766,0.15172,0.40458,0.19397,0.45827,0.41349,0.23554,0.21854,0.5171,0.74956
